Date,Open,High,Low,Close,Adj Close,Volume
8/10/2015,195.839996,195.979996,195.639999,199,199,0
8/11/2015,194.479996,198.699997,194.479996,198.850006,198.850006,0
8/12/2015,195.259995,199.149994,195.259995,198.699997,198.699997,0
8/13/2015,195.160004,198.899994,195.160004,199.149994,199.149994,0
8/14/2015,195.559998,198.850006,195.559998,198.899994,198.899994,0
8/17/2015,197.789993,197.789993,195.860001,198.800003,198.800003,0
8/18/2015,195.990005,196.320007,195.990005,195.860001,195.860001,0
8/19/2015,196.919998,196.919998,195.800003,196.320007,196.320007,0
8/20/2015,196.479996,196.479996,196.479996,194.399994,194.399994,0
8/21/2015,195.350006,196.440002,195.350006,196.479996,196.479996,0
8/24/2015,194.889999,195.800003,194.059998,196.440002,196.440002,0
8/25/2015,194.440002,196.449997,194.440002,195.800003,195.800003,0
8/26/2015,195.600006,196.389999,195.600006,196.449997,196.449997,0
8/27/2015,197.839996,197.839996,196.610001,196.389999,196.389999,0
8/28/2015,197.339996,197.339996,196.399994,196.610001,196.610001,0
8/31/2015,197.570007,197.570007,196.410004,196.399994,196.399994,0
9/1/2015,196.130005,196.5,196.130005,196.410004,196.410004,0
9/2/2015,196.490005,196.490005,196.490005,196.5,196.5,0
9/3/2015,197.190002,197.190002,196.669998,196.490005,196.490005,0
9/4/2015,196.330002,196.330002,196.330002,198.339996,198.339996,0
9/7/2015,196.100006,199,195.360001,196.330002,196.330002,0
9/8/2015,195.300003,196.440002,195.300003,199,199,0
9/9/2015,195.679993,198.75,195.529999,199,199,0
9/10/2015,194.270004,198.75,194.270004,198.699997,198.699997,0
9/11/2015,195.029999,196.339996,195.029999,198.699997,198.699997,0
9/14/2015,194.990005,198.949997,194.589996,198.949997,198.949997,0
9/15/2015,196.539993,199,196.539993,198.949997,198.949997,0
9/16/2015,197.149994,199,196.720001,199,199,0
9/17/2015,195.339996,196.570007,195.339996,198.899994,198.899994,0
9/18/2015,194.839996,198.800003,194.839996,198.850006,198.850006,0
9/21/2015,198.639999,199,196.419998,198.899994,198.899994,0
9/22/2015,198,199,196.190002,198.949997,198.949997,0
9/23/2015,196.279999,198.949997,196.279999,199,199,0
9/24/2015,195.820007,198.899994,195.820007,198.949997,198.949997,0
9/25/2015,197.279999,198.899994,196.429993,198.949997,198.949997,0
9/28/2015,195.860001,198.899994,195.860001,198.949997,198.949997,0
9/29/2015,194.699997,198.899994,194.699997,198.899994,198.899994,0
9/30/2015,195.25,198.899994,195.25,198.949997,198.949997,0
10/1/2015,196.119995,196.320007,196.119995,198.949997,198.949997,0
10/2/2015,195.610001,199,195.610001,199,199,0
10/5/2015,195.300003,198.949997,195.300003,198.899994,198.899994,0
10/6/2015,197.279999,198.899994,196.570007,198.949997,198.949997,0
10/7/2015,196.490005,198.899994,196.490005,195.679993,195.679993,0
10/8/2015,196.789993,198.949997,196.419998,198.899994,198.899994,0
10/9/2015,196.550003,198.949997,196.399994,198.949997,198.949997,0
10/12/2015,196.339996,196.339996,196.339996,196.300003,196.300003,0
10/13/2015,196.630005,198.949997,196.630005,196.339996,196.339996,0
10/14/2015,196.509995,198.949997,196.210007,198.899994,198.899994,0
10/15/2015,195.089996,198.899994,195.089996,198.949997,198.949997,0
10/16/2015,197.820007,198.949997,196.130005,198.899994,198.899994,0
10/19/2015,195.889999,199,195.889999,198.899994,198.899994,0
10/20/2015,196.509995,198.850006,196.350006,198.899994,198.899994,0
10/21/2015,196.770004,198.880005,196.399994,198.850006,198.850006,0
10/22/2015,196.139999,199,196.139999,198.800003,198.800003,0
10/23/2015,196.619995,198.949997,196.619995,198.949997,198.949997,0
10/26/2015,197.550003,198.949997,195.979996,198.949997,198.949997,0
10/27/2015,196.429993,199,196.429993,198.949997,198.949997,0
10/28/2015,196.919998,199,196.619995,199,199,0
10/29/2015,199.240005,199.270004,196.660004,198.899994,198.899994,0
10/30/2015,196.610001,196.610001,196.610001,198.899994,198.899994,0
11/2/2015,196.479996,196.479996,196.210007,198.949997,198.949997,0
11/3/2015,196.259995,198.949997,196.240005,197.5,197.5,0
11/4/2015,196.800003,198.889999,196.350006,198.899994,198.899994,0
11/5/2015,197.669998,199,195.889999,198.199997,198.199997,0
11/6/2015,196.520004,198.899994,196.520004,199,199,0
11/9/2015,198.029999,198.899994,196.360001,198.949997,198.949997,0
11/10/2015,196.839996,196.839996,196.210007,196.949997,196.949997,0
11/11/2015,196.080002,196.139999,196.080002,198.949997,198.949997,0
11/12/2015,195.309998,196.369995,195.309998,195.580002,195.580002,0
11/13/2015,194.830002,196.139999,194.830002,194.679993,194.679993,0
11/16/2015,197.320007,197.320007,196.259995,198.850006,198.850006,0
11/17/2015,197.139999,197.139999,196,198.949997,198.949997,0
11/18/2015,196.449997,198.899994,196.100006,196.309998,196.309998,0
11/19/2015,195.850006,196.410004,195.850006,198.899994,198.899994,0
11/20/2015,196.350006,196.350006,196.300003,196.410004,196.410004,0
11/23/2015,197.050003,197.050003,196.380005,196.850006,196.850006,0
11/24/2015,196.25,196.369995,196.25,196.220001,196.220001,0
11/25/2015,196.300003,196.300003,196.199997,196.380005,196.380005,0
11/26/2015,195.789993,196.160004,195.789993,195.759995,195.759995,0
11/27/2015,196.389999,198.899994,195.639999,196.309998,196.309998,0
11/30/2015,195.669998,196.339996,195.570007,195.429993,195.429993,0
12/1/2015,196.509995,198.899994,196.419998,198.949997,198.949997,0
12/2/2015,195.929993,196.399994,195.929993,195.889999,195.889999,0
12/3/2015,196.259995,198.800003,196.080002,196.220001,196.220001,0
12/4/2015,189.210007,198.899994,189.210007,189.220001,189.220001,0
12/7/2015,196.070007,196.070007,195.759995,195.850006,195.850006,0
12/8/2015,195.270004,199,195.270004,195.25,195.25,0
12/9/2015,196.059998,196.190002,196.059998,195.820007,195.820007,0
12/10/2015,194.509995,198.800003,194.509995,194.429993,194.429993,0
12/11/2015,196.830002,198.399994,196.660004,198.850006,198.850006,0
12/14/2015,196.289993,199,196.229996,196.070007,196.070007,0
12/15/2015,195.990005,198.800003,195.990005,195.899994,195.899994,0
12/16/2015,197.490005,198.800003,196.679993,197.630005,197.630005,0
12/17/2015,197.470001,199,196.179993,196.800003,196.800003,0
12/18/2015,196.279999,198.949997,196.279999,196.460007,196.460007,0
12/21/2015,195.729996,199,195.729996,198.850006,198.850006,0
12/22/2015,195.740005,198.550003,195.740005,195.610001,195.610001,0
12/23/2015,196.369995,198.25,195.820007,196.300003,196.300003,0
12/24/2015,196.020004,196.389999,196.020004,196.179993,196.179993,0
12/25/2015,196,196,196,196,196,0
12/28/2015,195.869995,196.270004,195.869995,195.770004,195.770004,0
12/29/2015,196.389999,198.850006,196.119995,196.619995,196.619995,0
12/30/2015,196.880005,198.75,196.190002,196.960007,196.960007,0
12/31/2015,196.050003,198.949997,196.050003,196.220001,196.220001,0
1/1/2016,196.800003,196.800003,196.800003,196.800003,196.800003,0
1/4/2016,197.029999,197.029999,195.720001,196.75,196.75,0
1/5/2016,197.300003,198.949997,195.979996,197.339996,197.339996,0
1/6/2016,196.320007,196.320007,196.089996,196.270004,196.270004,0
1/7/2016,195.699997,199,195.699997,198.899994,198.899994,0
1/8/2016,194.809998,196.550003,194.809998,194.699997,194.699997,0
1/11/2016,195.389999,196.229996,195.389999,195.550003,195.550003,0
1/12/2016,196.690002,196.690002,196.449997,196.449997,196.449997,0
1/13/2016,196.800003,196.800003,196.289993,196.449997,196.449997,0
1/14/2016,194.919998,195.860001,194.919998,195.220001,195.220001,0
1/15/2016,196.880005,196.880005,196.339996,195.860001,195.860001,0
1/18/2016,196.169998,198.649994,196.169998,196.25,196.25,0
1/19/2016,196.649994,199,195.550003,196.550003,196.550003,0
1/20/2016,194.630005,198.850006,194.630005,194.929993,194.929993,0
1/21/2016,197.070007,198.899994,196.559998,196.779999,196.779999,0
1/22/2016,197.580002,199,196.360001,197.110001,197.110001,0
1/25/2016,196.899994,199,196.460007,196.889999,196.889999,0
1/26/2016,195.899994,198.699997,195.899994,195.910004,195.910004,0
1/27/2016,195.720001,199,195.720001,195.529999,195.529999,0
1/28/2016,196.059998,196.380005,196.059998,196,196,0
1/29/2016,195.990005,198.899994,195.990005,195.869995,195.869995,0
2/1/2016,198.070007,199,196.479996,198.220001,198.220001,0
2/2/2016,195.979996,199,195.279999,196.029999,196.029999,0
2/3/2016,195.089996,199,195.089996,195.309998,195.309998,0
2/4/2016,193.130005,198.899994,193.130005,193.699997,193.699997,0
2/5/2016,195.990005,198.899994,195.839996,198.899994,198.899994,0
2/8/2016,196.690002,198.800003,195.320007,198.850006,198.850006,0
2/9/2016,193.830002,198.850006,193.830002,198.800003,198.800003,0
2/10/2016,195.190002,198.850006,195.190002,195.259995,195.259995,0
2/11/2016,194.800003,196.610001,194.800003,198.850006,198.850006,0
2/12/2016,197.089996,198.850006,196.589996,197,197,0
2/15/2016,197.339996,197.339996,195.320007,196.970001,196.970001,0
2/16/2016,198.75,198.75,195.300003,198.75,198.75,0
2/17/2016,195.809998,195.809998,195.779999,198.850006,198.850006,0
2/18/2016,195.970001,196.399994,195.970001,196.179993,196.179993,0
2/19/2016,196.039993,198.899994,196,196.169998,196.169998,0
2/22/2016,196.289993,196.550003,196.130005,195.860001,195.860001,0
2/23/2016,196.529999,196.529999,196.289993,196.649994,196.649994,0
2/24/2016,195.899994,199,195.899994,199,199,0
2/25/2016,195.369995,199,195.279999,195.320007,195.320007,0
2/26/2016,194.919998,199,194.919998,195.460007,195.460007,0
2/29/2016,198.300003,199,195.210007,198.199997,198.199997,0
3/1/2016,195.479996,199,195.479996,195.369995,195.369995,0
3/2/2016,196.539993,199,196.289993,196.639999,196.639999,0
3/3/2016,195.990005,199,195.990005,199,199,0
3/4/2016,195.020004,199,195.020004,194.979996,194.979996,0
3/7/2016,196.300003,196.389999,196.300003,196.100006,196.100006,0
3/8/2016,195.279999,196.600006,195.279999,196.389999,196.389999,0
3/9/2016,196.839996,196.839996,196.320007,196.639999,196.639999,0
3/10/2016,196.130005,196.130005,195.889999,196.320007,196.320007,0
